0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,7,0,0,0,0,0,4,0,0,0,0,0,7,0,0,271304817.627029,138735896.04349804,182600000.0,20746.867943539157,0.04874414916519519
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,5,0,0,0,3,0,7,0,1,0,3,0,9,0,0,9473636.581409086,223286060.68365228,624900000.0,362.093290082876,0.004083598941187892
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,7,0,0,0,3,7,8,0,0,285030106.4639225,175051851.17608854,30700000.0,18421.546133266973,0.05316603127052493
1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,103228438.75947511,78415075.2834622,744700000.0,6546.17097428426,0.01983302059125648
1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,7,0,0,89235439.28595284,120706580.9378385,557600000.0,0.0,0.10386480379497785
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2847648826.9950533,26403379.542306438,146000000.0,0.0,2.6554946592960285
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1486038784.0004444,64459323.85318004,176700000.0,53026.49133553827,0.6808389079142314
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,7,1,0,5,2,0,10,0,0,1,6,4,10,6,0,4378417.884564488,409916425.0352409,273100000.0,199.26210451475373,0.0021482320927297197
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3,6,0,0,0,0,0,7,0,0,0,0,2,7,0,0,61364667.630281396,146464468.34607884,448200000.0,4089.92161445239,0.01218366839230299
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,4,0,0,0,869598649.7772088,104634069.94358246,121200000.0,0.0,0.9286084561440153
0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,468644178.45559853,65475072.97090344,600300000.0,36085.60058347856,0.06387358129936918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,3015260508.197024,40542362.04798879,0.0,0.0,2.742094720088332
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1282943601.2080235,68694885.19668272,146000000.0,46291.565859479844,0.5226208660866032
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1133079664.6713307,26403379.542306438,315200000.0,46295.930634735036,0.500384582704639
1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,244962030.14577577,78415075.2834622,405700000.0,17265.042159124758,0.03383371482836381
1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,158749840.9771222,78415075.2834622,660100000.0,4317.153481077903,0.06372159036197755
1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,700998699.3342167,38730877.93823339,648100000.0,51412.45566345197,0.11364985667003152
1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,101256700.15921396,82685263.43551436,588300000.0,0.0,0.10388574810051804
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,10,0,0,73785881.56156033,139646851.38260403,321100000.0,0.0,0.07377552731447136
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1004846092.0505276,94938874.58141741,61400000.0,87937.57161639871,0.13260562232629158
1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,819407047.3504308,39852205.41531966,526900000.0,59293.97754748807,0.13559147780305011
1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,139280596.214825,75592311.26385126,721500000.0,3742.2470212934504,0.051119528625812774
0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,3,7,0,0,0,0,0,7,0,0,0,1,3,8,0,0,20895683.769470967,165887334.57191727,727400000.0,1495.907403605595,0.0030532279664959544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3672916175.338596,26403379.542306438,0.0,0.0,4.243222010114492
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3049072151.381411,24198032.45136138,92100000.0,0.0,2.8272163571537896
1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,627788372.7894275,40542362.04798879,1029800000.0,0.0,0.6490866979291744
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3093368202.1257315,28798397.130608946,30700000.0,0.0,2.9228367553025114
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1241666161.034935,66916462.83248448,199900000.0,72646.95067138785,0.19226630473692738
1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,703443864.4540559,36130477.35013072,678800000.0,51608.40995503407,0.11404597652321657
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2731608789.5643826,28798397.130608946,236500000.0,103893.27042394452,0.2976429945858971
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,0,0,0,0,7,0,0,736527288.1969858,117883816.91822755,84600000.0,20010.805866357816,0.34161672094271345
1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,311790688.56777006,70596893.0874461,436400000.0,17196.36562603335,0.06585138720595299
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,1,0,0,3,0,0,0,0,975293045.0313255,136495855.1727645,30700000.0,0.0,1.0828464403273559
1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,2,1,0,3,4,0,0,9,0,1,1,0,1,10,6,0,5499871.159788992,325256919.62611794,557600000.0,343.7551679071605,0.001034981351598169
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2094524388.0617025,66489538.10573767,115300000.0,0.0,3.260942680768386
1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,770593171.5677488,40542362.04798879,557600000.0,56927.10914939825,0.11982353551285722
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,999385318.1181331,94938874.58141741,84600000.0,43196.62883639299,0.40507324353369445
1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,531161715.8837575,61799791.70597779,775400000.0,40241.92055653012,0.08488133781063105
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,8,0,0,0,1,1,8,0,0,75022994.16151685,131301228.46616384,375000000.0,5536.38636333486,0.010748895052803308
1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1692155368.9261322,15063068.18035096,588300000.0,106886.99915737683,0.4154694440149887
1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,2,7,0,3,4,0,0,9,0,0,1,0,0,10,5,0,502285.777481428,331432756.2104662,563500000.0,38.06581590712164,0.00010230630994361636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4301159588.103434,25037214.086173728,0.0,0.0,5.725503150760895
1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1952485932.44772,8453407.696608048,678800000.0,69609.32510882276,1.2767985517293963
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3435922396.643903,20299287.62732069,92100000.0,135963.58789781877,0.4401810339580139
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,953396169.288177,64775914.2759087,315200000.0,39566.79327292839,0.3919464550507993
1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,401668984.4290831,56754905.58468642,1145100000.0,0.0,0.47381205969963835
1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,825660881.5707514,34221561.73832255,629400000.0,35629.83536890648,0.3165107758862818
0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,7,0,0,1,0,0,8,0,0,0,6,1,9,1,0,16069565.98515014,250980142.18520886,521600000.0,616.0188174507635,0.007379315741188384
0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,780123612.9880276,31398797.71871161,721500000.0,70510.13201949075,0.09648872576974254
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1028565385.690537,34221561.73832255,284500000.0,88978.1808050276,0.1372300733698467
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,834304074.8756415,102360564.6943745,151900000.0,37535.40539007239,0.3269107535312364
0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,28267506.339540403,92398189.51424268,787400000.0,965.8392491981609,0.01409987209425307
0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,278561763.25592864,67598678.29551964,975900000.0,9417.784801137395,0.10098771623516131
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,2689643982.3570237,64775914.2759087,30700000.0,0.0,2.426738005069495
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2362016897.462953,38245121.951764055,253800000.0,0.0,4.25759338143095
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3006463355.625801,28798397.130608946,92100000.0,107137.86832119175,0.32818822808401915
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,3,0,0,0,1010560817.3497171,52348106.080910385,284500000.0,42635.14417489763,0.3966409984924761
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3102043492.728463,31398797.71871161,0.0,54683.10194751712,1.0597353052246077
0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,7,0,0,3,0,0,9,0,0,21801942.666701186,95788972.15181263,1382500000.0,1566.5222244824602,0.0031967455788733433
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,7,0,0,0,0,0,7,0,0,0,0,7,8,0,0,263233104.15024745,165085918.17306557,61400000.0,10469.837075154299,0.11262982466231505
1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1870868409.7292645,14261651.781499248,648100000.0,65384.81437363011,1.2525456968867446
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2200258612.7544856,72643031.69675627,84600000.0,0.0,4.048113666404898
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,994145958.7077861,73690303.3730879,230600000.0,0.0,1.1326852900581428
1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,659277582.0261502,42674969.43493059,835200000.0,30666.74261998816,0.25711324747455727
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1459570487.6307483,84915345.29445624,61400000.0,57142.73066974903,0.7549500870122245
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1012425319.1456738,66916462.83248448,253800000.0,71894.01466241374,0.1705696622975031
1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,837901808.568476,26403379.542306438,557600000.0,60285.82021112071,0.14229629787259407
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1690750335.1063395,80375885.72926402,30700000.0,0.0,2.3578746132723154
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472686359.685726,42291505.65437629,115300000.0,139843.35506347177,0.6195562992879372
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,7,0,1,0,0,7,7,0,0,0,5,0,10,3,0,20213204.29044266,328757828.4086192,182600000.0,1126.8342551325418,0.004809139037798363
1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,10,0,0,10307151.766363524,100851597.21085072,1060500000.0,0.0,0.012595106841095258
0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,741476510.5578556,26403379.542306438,812000000.0,52955.7246242885,0.12308041778543981
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,7,0,0,0,0,0,7,0,0,0,6,0,10,10,0,25260782.968793824,254532476.0478173,182600000.0,2052.7492333082637,0.004299226769931599
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,7,0,0,0,0,3,0,0,0,831239101.5787822,110813972.39098255,121200000.0,62234.99689119037,0.13392723605424994
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,7,0,0,5,1,0,9,0,0,1,6,5,10,0,0,15059310.39601653,304917475.1588316,273100000.0,597.7863135442612,0.006444696278189159
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3211847768.9323835,24198032.45136138,61400000.0,0.0,3.178857909184214
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3019483856.854432,34221561.73832255,30700000.0,107979.63324925325,0.330457654299558
1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,2,7,0,0,2,0,0,8,0,0,0,0,0,10,1,0,6894248.6845171,241454635.04735816,985200000.0,461.50035776051186,0.0013598163057834723
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1528685972.3797145,76646345.09206319,84600000.0,0.0,2.3224573678268747
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1650474311.8640409,66489538.10573767,146000000.0,120263.54974561225,0.2681079915067183
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2111312609.342402,78170538.63831897,30700000.0,0.0,3.2951605542534232
1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,936628768.3580644,24198032.45136138,467100000.0,0.0,1.080429548995278
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409676397.478634,0.0,709500000.0,54289.80484332949,0.8124149737449842
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,521646421.66222453,76844953.69310908,345900000.0,18575.979650897614,0.26027239810778213
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,807441398.2086428,94938874.58141741,242400000.0,35623.6087548894,0.3128342587047638
0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,3,4,0,0,0,0,0,8,0,0,0,0,1,7,0,0,66576941.976612896,135647299.71681955,509600000.0,3726.0386664473062,0.008426889404976207
0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,3,7,0,0,0,1,0,7,0,0,0,2,0,9,1,0,17671810.72918643,234929683.03583503,590600000.0,1449.459258596259,0.0027180719706871377
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3023340891.5757723,31398797.71871161,30700000.0,0.0,2.762572408849194
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,8,1,0,4,7,1,10,5,0,49571487.050669044,314883920.4531677,0.0,3507.721942442592,0.007814674146870284
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4095842421.0179124,20299287.62732069,61400000.0,180323.5078938575,0.6097028083183772
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1130959429.804288,24198032.45136138,345900000.0,95767.08612193762,0.16466661059361618
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2800758449.184757,26403379.542306438,176700000.0,0.0,2.5502586231867435
1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,684270573.8439751,40542362.04798879,812000000.0,62200.48950799082,0.08339243734550088
1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086095130.5541353,0.0,660100000.0,123992.6586681036,0.5566240105200978
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,7,0,0,386603164.1995981,108287212.35801318,315200000.0,15167.713849311538,0.17455700442973499
1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,365685058.8037072,67598678.29551964,557600000.0,29787.65287109348,0.04698980116563857
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3538323305.254139,22167818.198803753,61400000.0,69192.26803364657,1.3987678645753523
1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1369682335.567871,17803345.000196747,1183400000.0,54003.84268953111,0.8009160725619036
1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,941659707.7118791,26403379.542306438,436400000.0,82135.12331010589,0.13176567596895114
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,4,0,0,0,0,0,7,0,0,608444998.9036717,112888398.74182236,176700000.0,27288.317898098463,0.09894930599805646
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300430842.7900696,0.0,284500000.0,138731.1809073926,0.6010004166559101
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,6,0,0,0,0,0,6,0,0,0,0,0,5,0,0,449978664.8603637,128792786.40210097,182600000.0,35989.98497450687,0.06271395939344013
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,7,0,0,0,0,0,7,0,0,1,0,1,10,0,0,19766338.507568486,173394780.2445453,303800000.0,1124.0245621007443,0.003641790151297776
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1109162910.5340629,96937400.0866609,30700000.0,95580.42241096144,0.16710845654432882
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,0,0,5,0,0,0,1,0,6,0,0,588526614.529629,117684375.4783755,236500000.0,15528.143451589534,0.23813613529935196
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,661518427.4316068,45290333.42457701,709500000.0,29809.64604649891,0.24259285428382235
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0,0,0,0,3,9,0,0,0,0,3,9,7,0,41299366.52312598,277956511.7521851,121200000.0,1383.154307937734,0.021392516796282776
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1006988600.6206788,34221561.73832255,315200000.0,0.0,1.1021546345183388
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4176473597.7162013,0.0,84600000.0,0.0,5.611955425362516
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3022388522.5532794,28798397.130608946,61400000.0,52416.78046219655,0.9961278191899987
1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,2,0,2,0,0,613664179.1081398,61313689.729483455,721500000.0,42219.62916331855,0.10134530984527397
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,7,0,1,0,0,0,10,1,0,0,7,0,10,5,0,21102405.174284182,305885331.16694283,182600000.0,0.0,0.02619906105246122
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,3,7,0,0,2,0,0,8,0,0,1,1,3,9,2,0,13001112.567911694,260571213.70115983,503700000.0,1182.4405530645413,0.002056591499419339
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,7,0,0,0,0,0,7,0,0,0,1,3,10,0,0,28267506.339540403,175600260.65064558,182600000.0,1603.4440660516343,0.005874946705938781
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1017656009.818975,105858600.98442982,30700000.0,43685.08476101274,0.42431366275635124
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2742540653.335848,31398797.71871161,205800000.0,0.0,2.5011960510647997
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2790650940.1287937,34221561.73832255,84600000.0,52609.18926344703,0.9060684900396152
1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,591493032.8851978,67598678.29551964,405700000.0,49390.94763590286,0.07872174901296836
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3206324770.7247167,22167818.198803753,92100000.0,0.0,3.1647934936821933
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,7,0,0,0,0,7,10,1,0,0,6,0,10,10,0,21439489.057825297,366246970.3027967,151900000.0,758.5228559463151,0.00979625276521007
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1004216135.5338206,59903444.52010451,315200000.0,42449.745673530415,0.3945973140185146
1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,510444073.495308,54549558.49374136,812000000.0,20959.760348885877,0.22680059692768173
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,3,0,0,312024669.7712306,65470723.482655175,709500000.0,12555.373331020292,0.11887507789381013
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289071445.9321175,0.0,315200000.0,83929.50603207396,1.4172400814338064
1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1785513017.3499062,22167818.198803753,569600000.0,163373.96714394607,0.353764550941244
1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,89235439.28595284,81478551.44569907,993200000.0,7313.255096794194,0.012463776455397344
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2364427065.619175,56301355.65806228,84600000.0,83996.00269021418,1.5343566435749687
0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,7,0,0,0,1,3,7,0,0,191764873.43124047,135769649.11818945,351800000.0,7684.297074045034,0.08180915770104273
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,835464064.3704083,99537800.67476358,182600000.0,0.0,0.9180517273200843
1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,859672723.1661155,34221561.73832255,436400000.0,62055.017840099215,0.13701871018367195
