0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,5,0,0,0,0,0,0,0,0,640172894.8860289,114851871.82498178,0.0,13595.25120679228,0.1961533545952284
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,896759065.3655837,61453235.68846346,61400000.0,42037.82008665692,0.11475430578591872
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,8,0,0,7,0,0,6,3,0,7,0,0,0.0,215315394.21170416,176700000.0,0.0,0.0
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,6,4,0,1,3,0,4,0,0,20187879.112511907,185455233.28283736,199900000.0,1170.4182303008702,0.0022493377309744733
1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,7,0,0,7,0,0,2,0,0,4,0,0,14387943.415271256,148246208.78599006,496200000.0,391.1808582366556,0.005310402905680008
0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,55299582.992050394,92448482.98241132,411600000.0,3182.599003233433,0.0066056894251595236
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,504826860.40034336,49139215.98116404,176700000.0,13465.14259424368,0.20250884868048238
1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,5,0,0,4,0,0,1,0,0,0,0,0,109442117.8104274,92134282.78271197,357700000.0,4770.74829471459,0.01151841249976431
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,538909217.3456239,70010517.76190385,115300000.0,0.0,0.628980529726603
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,5,0,0,4,0,0,0,0,0,0,0,0,248959402.17140937,123068685.7101478,30700000.0,11032.150551590577,0.0308756358505842
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,279821876.8545156,79761953.14251733,146000000.0,12967.328091019968,0.03500615382254295
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,870114407.2736013,59098280.63646837,115300000.0,42185.562876953234,0.113880353519358
0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,4719152.032415749,102113847.4015576,1014200000.0,0.0,0.0030113368717920048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2326173650.0018215,52994188.72148262,0.0,0.0,3.034273933083141
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,469805824.4041534,49139215.98116404,261300000.0,21865.99803597088,0.08088724965500291
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,105146803.59651586,107537012.0092712,205800000.0,0.0,0.08489587598024226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,663962965.2808305,112456854.23667927,0.0,0.0,0.5888672647387517
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,416244813.57032925,42818415.6714978,297900000.0,0.0,0.4237150887177012
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,7,0,0,6,0,0,1,0,0,3,0,0,62917675.05842263,141386574.34170648,115300000.0,2252.176990899182,0.0058317320050858155
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,468216265.2797725,107265720.99900594,61400000.0,20965.312236564838,0.06476081670395398
0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,323064523.8636379,42818415.6714978,893000000.0,19203.173711975393,0.03625493419620812
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,784976029.3648992,97681134.96446349,61400000.0,0.0,0.6542438293887504
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,425511156.95010674,66045103.44010488,176700000.0,10706.775465401248,0.232175751442154
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,445300967.163374,109295935.25156358,61400000.0,0.0,0.3913227031863393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,6,0,0,7,0,0,5,0,1,3,0,0,70801743.06710903,191455574.65633637,0.0,3232.620289711007,0.010494345340902975
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,7,0,0,5,0,0,3,7,3,4,0,0,13990183.533617225,208802935.2628797,176700000.0,0.0,0.013977200474319567
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,5,0,0,4,0,0,0,0,0,3,0,0,113435400.86407976,158456514.169802,61400000.0,3591.86900562733,0.03164528369333989
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,215557372.53029972,53358573.6002109,419100000.0,5134.678253837376,0.09862292889421184
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,313256692.77043676,72040732.01446149,176700000.0,8639.856260565633,0.09658928834393207
1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826803056.6085564,0.0,503700000.0,0.0,0.7195671427600341
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467282903.0722358,37255203.23710208,61400000.0,66782.85578212139,0.25972719148037454
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,7,0,0,7,0,0,1,0,0,3,0,0,28332874.083522197,144209338.36131743,199900000.0,1793.1359332395182,0.002693240295917416
1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,8,0,0,4,0,0,0,0,0,4,0,0,3511371.412863627,141057907.21048242,881000000.0,127.1254711603718,0.0006532933398084484
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,125141876.57905929,79761953.14251733,382500000.0,3727.412985347927,0.0402422400624159
0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,1,0,0,26052677.74034509,125303879.26460116,606200000.0,0.0,0.02003520939655376
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0,0,0,0,0,0,0,344141921.1729589,117017156.3796194,30700000.0,0.0,0.3025844482299829
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,762505239.9999131,67016448.12285918,115300000.0,0.0,0.6654371292133988
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,960712226.56435,26403379.542306438,84600000.0,0.0,0.871444450362546
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,4,0,0,3,0,0,80546295.16668563,130855622.05399594,176700000.0,0.0,0.06815729060907047
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,496189298.3538611,53358573.6002109,176700000.0,0.0,0.6973348802207808
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,302870248.8873873,75526391.79901466,146000000.0,0.0,0.2742302659889249
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,104855843.9299218,124213567.93988061,199900000.0,3606.5718832307743,0.028024313444387827
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,842715099.7821754,20299287.62732069,297900000.0,0.0,0.7119372282097532
1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,35628946.07982266,90808900.6494509,927300000.0,2183.8141528868036,0.0037105121124654124
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,143660376.68704346,59410102.93073928,540300000.0,5231.010155438751,0.027775433919503423
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,7,0,0,6,0,0,3,0,0,8,0,0,14170983.4798236,203922863.0378364,61400000.0,798.1277359637662,0.0017194778046342512
0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,7,0,0,6,0,0,1,0,0,1,0,0,17625797.764233254,136072262.38550025,606200000.0,0.0,0.015943619886588406
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,292485809.5526331,122053458.79689363,30700000.0,8681.749360450896,0.09501955893636653
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,6,0,0,0,0,0,1,0,0,89899199.32539812,172042967.7302103,30700000.0,3024.6937394070815,0.024302862255039172
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,845195448.3401014,66489538.10573767,61400000.0,0.0,0.7264729107366603
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,6,0,0,5,0,0,0,0,0,0,0,0,153282064.5999287,142691448.53216806,30700000.0,10220.257165912892,0.01508569503678908
1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,3,1,0,0,8,0,0,6,0,0,7,0,0,5,0,0,0.0,196309437.5456462,432800000.0,0.0,0.0
0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,3511371.412863627,124213567.93988061,1014200000.0,0.0,0.0018147037216901345
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,107599887.92419665,73657861.22753158,675200000.0,0.0,0.09351559101507335
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,7,0,0,7,0,0,1,1,0,3,0,0,21832655.25304795,193037631.48027816,146000000.0,1059.0532714108376,0.0027773535986648184
0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,47004481.97852962,77556606.05157228,758100000.0,0.0,0.04435164468242485
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,8,0,0,0,0,0,0,0,0,118766820.2310484,152891993.82588437,30700000.0,8229.760710148863,0.01105427014220585
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,7,0,0,8,0,0,7,3,0,4,0,0,14351783.42602998,216782132.76454657,30700000.0,648.256516106358,0.002202114440437693
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,5,0,0,3,0,0,0,3,0,0,0,0,50759448.96669053,92061543.07870872,473000000.0,1423.2777697866386,0.01740092554267855
0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,7,0,6,0,0,4448473.581974655,178748892.10510385,690800000.0,0.0,0.0021235182816471713
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,71106577.61739424,121390803.92026968,290400000.0,4276.0870209023415,0.01037894150054627
1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,812563407.1929591,24198032.45136138,594200000.0,49450.19679959805,0.08318334751113113
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,3,0,0,7,0,0,6,0,0,3,0,0,5,0,0,13917863.555134676,192135837.18093908,213300000.0,787.9978211228747,0.0016603785578319873
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,594463701.931847,64986233.87030155,146000000.0,0.0,0.5166333020564038
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,5,0,0,5,0,0,0,0,0,0,0,0,479883529.7943922,120903401.15551016,0.0,22430.643519088902,0.04625622850520526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,902476239.8809203,71089902.78498524,0.0,0.0,0.8018651920924028
1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,4,0,0,12440878.666929752,148876089.40649852,503700000.0,0.0,0.006370554844941514
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,7,0,0,7,0,0,1,1,0,7,0,0,21998776.079118095,212436061.29011577,30700000.0,1064.4979490529972,0.0028280869844208452
0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,3,0,0,0,9,0,0,7,0,0,3,0,0,4,0,0,0.0,166044092.19368574,696700000.0,0.0,0.0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1007526424.3909918,57554490.86442277,61400000.0,46850.334824556216,0.1427000977544249
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,929126843.5934899,48612305.96404253,92100000.0,0.0,0.8819162465093214
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,177802433.26994082,102113847.4015576,115300000.0,7899.868059786833,0.024653753854652155
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,383801799.39886963,67016448.12285918,261300000.0,11426.572527598759,0.12169366210116062
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,151834023.0455873,85813482.47304572,261300000.0,10160.110797690888,0.014766478780563879
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,879338812.7286197,22167818.198803753,146000000.0,0.0,0.7515099455334255
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,145533394.12319124,102113847.4015576,199900000.0,4587.627046517475,0.05133947802442425
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,134289075.47864747,94843500.57071382,230600000.0,4421.348027656888,0.0384949926311047
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,436842548.72556573,74246079.10540655,115300000.0,12013.144508408604,0.1401137850504401
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,146107398.06375086,73315450.27094865,419100000.0,6398.7413021569155,0.025826211237620786
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,247552837.707766,122053458.79689363,61400000.0,15757.554657538982,0.025395079315787383
0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,4,0,0,0,6,0,0,6,0,0,0,0,0,3,0,0,25886135.044035602,127795427.20119646,636900000.0,1991.5909891862213,0.0023635916587280968
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,7,0,0,2,1,0,4,0,0,18386460.58955622,216940830.8983716,0.0,0.0,0.020397126141402065
1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,4,0,0,28316194.01479608,125825599.53960842,473000000.0,0.0,0.024208219892692617
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,270601209.74063766,75526391.79901466,230600000.0,0.0,0.25248156813686684
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,0,0,8,0,0,6,0,0,3,0,2,7,0,0,2930975.006646107,210688020.29133174,176700000.0,197.2993794788776,0.00022283460395760023
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,224392549.75649244,70010517.76190385,297900000.0,0.0,0.1962730894707621
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,894635417.5521564,56892933.545523316,115300000.0,43158.30466199333,0.12046429703588792
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8,0,0,5,0,0,1,0,0,1,0,0,5776192.127262032,141433822.6374278,624900000.0,0.0,0.003935093492814495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,8,0,0,8,0,0,7,3,0,7,0,0,14532583.372236352,241685048.8180227,0.0,654.0806689843059,0.002254881625082572
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,101973117.66535279,121390803.92026968,205800000.0,4563.202258429807,0.01274148943912134
0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,3,0,0,0,7,0,0,5,0,0,1,0,0,0,0,0,46403862.63733194,108434647.71122384,478900000.0,1149.1241408121514,0.004320878797338044
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,7,0,0,6,0,0,0,3,0,3,0,0,52799946.2526668,143519181.7286483,236500000.0,1281.6790978614329,0.005891289417721451
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,923847227.7519251,61453235.68846346,30700000.0,25913.44545907087,0.2885762139111745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5,0,0,5,0,0,0,0,0,0,0,0,306925945.51510525,125463703.2984503,0.0,17024.220740676614,0.03138725334901311
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,454283742.16053355,59410102.93073928,176700000.0,11629.465711011857,0.23859034121789946
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,313408764.5187677,85813482.47304572,84600000.0,0.0,0.29323813611899346
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,223422258.6498284,92448482.98241132,115300000.0,5986.745130689093,0.07834006556589798
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,137425984.21653777,107537012.0092712,169200000.0,0.0,0.11299961418792348
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,7,0,0,7,0,0,3,0,2,7,0,0,14170983.4798236,168293620.23381037,230600000.0,798.1277359637662,0.0017194778046342512
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,7,0,0,2,0,1,4,0,0,16999570.307393003,155006363.8713838,284500000.0,799.4705935462814,0.002439941674601153
0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,81278538.11603032,85813482.47304572,478900000.0,1525.6709615207665,0.02496844194108314
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,76066364.73025538,104714247.98966026,297900000.0,1646.5348259949633,0.020080532790924477
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1751824027.9975743,54862719.29296569,0.0,0.0,2.073782920836504
1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,185514153.82334697,47842699.56310011,588300000.0,8723.030326348699,0.027707886470776655
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,6,0,0,0,0,0,1,0,0,89899199.32539812,129751462.07583399,199900000.0,5021.464215812537,0.010126192606266323
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,162129762.68415716,88208500.06134823,236500000.0,6635.114684137916,0.02106665771538803
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,730979759.4413787,102705418.8560658,30700000.0,15273.74489413088,0.2766025411616895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,4,0,0,0,0,0,0,0,0,281140269.9216594,128104988.12742202,0.0,17303.464882858818,0.03257895401145804
1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,56539137.441687874,102113847.4015576,351800000.0,0.0,0.046683921834767494
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,9,0,0,7,0,0,0,0,0,0,0,0,104855843.9299218,166505073.5942569,30700000.0,7438.55450916347,0.009341437814795944
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,217783192.97009656,47842699.56310011,419100000.0,11189.525917450796,0.024776152918868293
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,898725885.2021959,59423021.43590583,61400000.0,25371.614040519904,0.27662489159171955
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802286449.6859854,0.0,624900000.0,39448.00524658726,0.10206667070977796
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,249702964.92627048,77556606.05157228,230600000.0,12768.516508755625,0.032322778024219186
0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,168523262.08052096,81577921.12954304,267200000.0,8438.584418100854,0.02189418885830819
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5,0,0,4,0,0,0,0,0,0,0,0,332795836.9923439,123068685.7101478,0.0,18237.099600566064,0.037215680067508014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,5,0,0,0,0,0,0,0,0,255269833.89477947,130500005.71572453,0.0,16090.581903737722,0.02675030587353734
1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,5,0,0,6,0,0,0,0,0,4,0,0,41066918.81124534,124186017.20664799,503700000.0,2581.7693506369515,0.004079701435839363
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,193868313.89593154,88208500.06134823,205800000.0,7952.561492905892,0.02627265320388248
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,3,0,0,0,0,0,0,0,0,317276110.60395706,119848111.70594856,30700000.0,9264.039400697311,0.11137990640822117
