0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,4,0,7,0,9,7,0,1,1,0,10,3,0,14467763.093107661,402410465.7432138,121200000.0,943.0064131599848,0.00305841176273777
0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,2,5,0,0,7,0,0,9,0,7,0,0,7,10,0,0,1727582.3436733691,286640563.3170469,478900000.0,114.19744772136491,0.0003069189298308491
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,9,0,0,182491790.97158447,129627070.10958087,199900000.0,6888.248003811211,0.08513696549958699
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,246865198.65672246,72991910.67574859,467100000.0,0.0,0.29200017420481805
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,7,0,0,0,0,0,7,0,0,0,0,7,10,1,0,19766338.507568486,209834394.99512273,303800000.0,1396.4352206804544,0.0029134321210382208
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,862525921.5715799,98002350.74365428,151900000.0,77682.40076456407,0.11042913584818294
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,7,0,0,600545629.3880622,136309624.1069461,0.0,0.0,0.9115539747520909
1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,109682271.66351438,79862499.41590342,781300000.0,0.0,0.14654592200666866
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3064822853.4702225,26403379.542306438,61400000.0,129314.11125017393,0.343359325468303
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3627180465.7760267,24198032.45136138,30700000.0,0.0,4.092668937999356
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1261544442.3501647,66916462.83248448,169200000.0,91554.32134861656,0.157126235701867
1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,777893915.6855344,28798397.130608946,775400000.0,58775.85311835802,0.13094374733094455
1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,463805248.47195065,59149923.17298893,617400000.0,17049.271679031022,0.2384608256098725
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2094524388.0617025,66489538.10573767,115300000.0,119527.86186732374,0.4891414021152579
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,5,0,1,10,0,0,172641725.1729591,105520902.68768175,345900000.0,10524.47344614733,0.0270924164100413
1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,424449408.6037193,66677051.92603044,436400000.0,36486.84302502578,0.06783692008499076
1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,3,6,0,0,0,0,0,8,0,0,7,0,0,9,0,0,19921619.50216572,165378005.24203557,648100000.0,1404.171568110171,0.002958566982809342
0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,521016611.40489876,56754905.58468642,690800000.0,41485.67519446073,0.07520810747798613
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1028565385.690537,34221561.73832255,284500000.0,0.0,1.1435839447487226
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2786502429.5049543,28798397.130608946,176700000.0,52490.93584107606,0.9068228458673651
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,419252377.5484734,78415075.2834622,284500000.0,31524.052713066318,0.059320928812157905
1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,2,4,0,0,0,0,0,7,0,0,3,3,0,10,0,0,10307151.766363524,158049482.47589365,842700000.0,587.0343859378387,0.0018892660261642892
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7,0,0,2,0,0,9,4,0,6,1,0,10,1,0,6424272.884129207,300824186.87937784,273100000.0,0.0,0.008255742676339915
1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,375502321.00198567,71672470.10243562,405700000.0,0.0,0.449530598551595
1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,52419388.33640156,87335564.45520458,623500000.0,2965.855990812939,0.011251719298481245
1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1472292960.581462,20299287.62732069,467100000.0,0.0,2.2304434575646828
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,4,3,0,8,2,0,1,1,0,10,6,0,28695461.833535947,378062549.16406685,61400000.0,0.0,0.041147606520599386
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,6,0,0,827509228.926328,111363575.16870925,115300000.0,0.0,1.0296642380977126
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,9,0,0,0,0,0,8,0,0,283303803.0203821,136920701.0292232,146000000.0,21716.93869644639,0.03886480294716825
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1133079664.6713307,26403379.542306438,315200000.0,0.0,1.389957174179553
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,6,0,0,0,0,0,8,0,0,479094384.68920666,127710447.37735766,84600000.0,15943.219749353979,0.2785167577804968
1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,725573559.0081297,35119197.44027519,648100000.0,0.0,0.8136608853188776
1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,73220847.96690457,75592311.26385126,865900000.0,2472.6740625998773,0.04443754203045941
1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,758696583.0340703,56754905.58468642,569600000.0,0.0,0.9108381243519248
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1199653109.466474,76513067.39269884,84600000.0,90213.51177397893,0.15085388419414517
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,523766656.5292673,70596893.0874461,315200000.0,30612.25806425451,0.11110714542982197
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,0,0,0,7,0,0,712856006.6807748,115283416.33012488,115300000.0,32286.73317419427,0.13517889146106665
1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,242670610.84805223,69072069.51433295,526900000.0,0.0,0.34214040204819013
1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,413487096.2103537,62175513.68780604,557600000.0,38153.35746793697,0.059825345442032676
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1217758007.0457356,68694885.19668272,176700000.0,0.0,1.3089049113011164
1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,65298869.498277605,79862499.41590342,993200000.0,5763.261106232783,0.010825085777708762
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,7,0,0,3,0,0,6,0,0,2,0,1,10,0,0,3329884.2616836126,219649363.3186993,540300000.0,114.33057989376849,0.002062612379940102
1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,2,4,0,0,0,0,0,6,0,0,0,0,3,10,0,0,10307151.766363524,145876781.15269402,927300000.0,587.0343859378387,0.0018892660261642892
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1038542401.3426727,28798397.130608946,345900000.0,0.0,1.1700031920153897
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,890545193.8943288,92116110.56180647,151900000.0,0.0,0.985130197904666
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,459584964.9708197,72991910.67574859,315200000.0,27319.49638271331,0.08918673779072907
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4373303352.774282,0.0,30700000.0,0.0,5.690908699720795
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3264286934.6900826,26403379.542306438,30700000.0,0.0,3.3041184477825962
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1674414561.2540178,68694885.19668272,115300000.0,0.0,2.324229322551387
1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,769556568.0470284,53835611.216782674,557600000.0,0.0,0.8566663053999369
1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,21801942.666701186,87335564.45520458,775400000.0,759.5259270217989,0.009590236736620029
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1070226311.7461402,22167818.198803753,467100000.0,44164.47142332779,0.49221680106398874
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,3,7,0,0,5,0,0,9,7,3,5,0,7,10,0,0,3248678.97115013,342003914.3273467,448200000.0,240.06367592925466,0.0007450358761574489
1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,693795879.9347478,61750323.76109159,405700000.0,28590.503490090603,0.28159451582636297
1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,2,6,0,0,0,0,0,9,0,0,0,0,0,9,0,0,19662817.84450368,154440366.93055406,678800000.0,1119.8731130380813,0.0036041777664885116
1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1029826407.0724922,22167818.198803753,684900000.0,72825.4113941424,0.20020417890316072
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,8,0,0,139940602.73302078,130533211.3969686,236500000.0,9385.922551089843,0.02022444794129809
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1034648015.4763639,31398797.71871161,315200000.0,71902.07845792979,0.17483299314596018
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,2824424151.4003744,61750323.76109159,30700000.0,0.0,2.5625091663378265
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,2510821342.5268,66677051.92603044,92100000.0,0.0,2.239012870254933
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4415719000.688605,0.0,0.0,0.0,5.840722852842166
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2190767507.862302,26403379.542306438,253800000.0,161031.1778331557,0.4567312637604278
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248527325.0130963,68139002.95605196,61400000.0,83628.578069977,1.4053881837973392
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,0,0,0,0,0,8,0,0,653932683.0174117,112557400.51006535,169200000.0,24356.217812815972,0.12538515578314935
1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,662984258.0988506,28798397.130608946,896600000.0,30787.180747068607,0.2619358956042101
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,8,0,0,331647962.01956886,117117702.65300551,230600000.0,0.0,0.40932860789000625
1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,3,1,0,10,0,0,19766338.507568486,141697256.19509643,775400000.0,0.0,0.02427860100865184
1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,468867672.4016744,68075473.55900611,405700000.0,29610.498919444206,0.08266119241412487
1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,5,0,0,3,0,0,9,0,0,0,0,7,10,3,0,5790936.404805811,257334611.53172177,532800000.0,287.1840094223492,0.001696532838219409
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,429085729.8006714,71672470.10243562,375000000.0,25320.490121007977,0.0846722990317673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,6,0,0,0,0,0,9,0,0,500682477.3694396,138485306.62255123,0.0,19163.21750045811,0.08864115583392718
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1011821887.7527484,82069509.69977678,115300000.0,88692.6966483283,0.13567844732186507
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,7,0,0,0,0,0,7,0,0,0,0,1,8,0,0,263233104.15024745,157145066.70123255,61400000.0,10469.837075154299,0.11262982466231505
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2800758449.184757,26403379.542306438,176700000.0,0.0,2.5502586231867435
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,994145958.7077861,99537800.67476358,61400000.0,88710.39503042799,0.13592223480697715
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4095842421.0179124,20299287.62732069,61400000.0,0.0,5.080856735986476
1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,106523139.7076853,71672470.10243562,1224500000.0,6135.27174164945,0.025562699207102545
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,0,0,0,0,8,0,0,504869681.9286458,122154005.07027972,115300000.0,12193.417605144117,0.19103741794435913
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,2,0,1,4,7,10,1,0,0,0,1,10,5,0,7850284.278544741,483868533.5717151,121200000.0,312.5846088852852,0.0038717132546487627
1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,684806269.3724252,34221561.73832255,781300000.0,50082.57759405409,0.10453916042441788
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,8,0,0,0,0,2,0,0,0,986115903.838486,92465066.08153544,146000000.0,42266.27784015669,0.38879915996651937
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,10,0,0,0,1,0,10,0,0,33220334.783292927,156560396.41662243,321100000.0,0.0,0.04081771985504197
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,6,0,0,0,0,0,10,0,0,116766108.89746311,157714428.4506837,115300000.0,6453.911076481832,0.028993086656201823
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,6,0,0,707741843.4321456,111363575.16870925,176700000.0,0.0,0.7531831892569144
1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,936628768.3580644,24198032.45136138,467100000.0,0.0,1.080429548995278
1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,670537328.3236753,62175513.68780604,405700000.0,43595.200319808966,0.1252630956946988
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,7,0,0,0,0,0,8,0,0,0,3,7,8,0,0,19921619.50216572,178115327.3383254,394300000.0,1404.171568110171,0.002958566982809342
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1222197022.580631,71089902.78498524,146000000.0,0.0,1.314436859521885
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3016498837.843994,26403379.542306438,92100000.0,0.0,2.7571643432729736
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1092559776.8033977,68694885.19668272,230600000.0,94866.53930808192,0.16284794061968083
1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,7,0,0,7,0,0,9,0,0,0,0,0,10,4,0,502285.777481428,286946034.1076468,509600000.0,0.0,0.0006820420662907757
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1922092334.064665,24198032.45136138,284500000.0,71321.91029577906,1.1293248563786722
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1650474311.8640409,66489538.10573767,146000000.0,120263.54974561225,0.2681079915067183
1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,228735698.03781775,71672470.10243562,496200000.0,12166.692911487688,0.04431194748856865
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,9,5,7,6,1,7,10,4,0,19665495.534112573,454655790.3446191,0.0,0.0,0.027306808414020254
1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,24893276.82581845,79862499.41590342,1278300000.0,0.0,0.029334199607677226
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472686359.685726,42291505.65437629,115300000.0,0.0,4.130375328586247
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,7,0,0,0,0,0,7,0,0,390072309.9760694,120706580.9378385,169200000.0,25466.932813100713,0.07139408744192834
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,1,10,0,0,10307151.766363524,103667660.79954723,1060500000.0,353.6018889413805,0.004534238462794294
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,2865906113.2948246,56754905.58468642,61400000.0,0.0,2.6612644697244905
1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,6,0,0,0,3,0,9,0,0,0,0,1,9,4,0,6577199.269124083,253766521.96748322,473000000.0,0.0,0.009045374019542791
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,2759671292.906983,62175513.68780604,30700000.0,0.0,2.587002351522812
1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,7,0,0,0,3,0,9,0,0,0,0,0,10,0,0,16801244.524808366,214767381.66564935,503700000.0,0.0,0.020115759394939606
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,2677460403.747441,65475072.97090344,30700000.0,56935.06223123075,0.3752521587045495
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,970058308.3830816,88456999.3320314,199900000.0,0.0,1.0689119758671113
1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,92268741.76986368,75592311.26385126,806100000.0,0.0,0.10741092444326489
1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,689516665.8547535,56975963.46761519,588300000.0,0.0,1.2295469122939462
1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,360916215.25060993,63080055.38260093,557600000.0,13049.785584339712,0.16804212673824986
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,7,0,0,0,0,0,5,0,0,726293722.6988956,108153440.81571911,169200000.0,58899.334162492516,0.1001806402839337
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,8,0,3,1,3,0,10,7,3,3,7,7,10,3,0,2648099.5266979206,499131385.1424866,334500000.0,0.0,0.003685518632818455
1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,667861201.5702908,37285037.900559425,648100000.0,49844.547239305655,0.10225679898779899
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1020108704.2950454,94542382.4983584,92100000.0,90466.03727981684,0.14234408510382343
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1545471771.89369,28798397.130608946,253800000.0,96436.9541948293,0.35031627293934287
1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,101398625.85914019,72991910.67574859,1023900000.0,3924.8861646295513,0.046028036005638664
1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,286693760.85720325,72991910.67574859,436400000.0,0.0,0.3826432796672897
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,8,0,0,73252780.52764165,124976769.08989066,290400000.0,5509.243487596514,0.010576317158846646
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,0,0,0,8,0,0,295061170.897222,119553604.48217705,261300000.0,11438.747573316423,0.13715474237896366
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2973636452.3288283,22167818.198803753,176700000.0,0.0,2.9245458253066374
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1041415020.847822,79246745.68016584,115300000.0,0.0,1.198587421646451
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289071445.9321175,0.0,315200000.0,173104.60619115253,0.4724133604779356
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,996004217.878865,79246745.68016584,176700000.0,0.0,1.0998644031117097
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,9,0,0,0,0,1,9,0,0,49761018.91124355,168182857.35317743,121200000.0,1704.0680595455724,0.022020564691711944
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,6,0,0,713242666.2921143,113963975.7568119,115300000.0,0.0,0.7661634121107601
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,9,3,0,9,0,1,10,3,0,21576719.038575087,309256951.23314524,84600000.0,0.0,0.029634916080497377
1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,4,1,0,0,0,0,859672723.1661155,51146806.230292745,436400000.0,77094.23392840562,0.10961496814693754
1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,359253604.1151315,64775914.2759087,588300000.0,14223.514656583757,0.13819411854813904
1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,7,0,0,42817930.94776585,84735875.59312844,896600000.0,0.0,0.05028571994043754
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,946296028.9088314,31398797.71871161,375000000.0,39911.59845109158,0.3949997853281227
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3858705798.465657,0.0,176700000.0,0.0,4.82788803090147
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,6,0,0,932078662.3337321,116920017.4757872,84600000.0,0.0,1.689286281988087
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3435922396.643903,20299287.62732069,92100000.0,0.0,3.668175282983448
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,403380658.8934264,75592311.26385126,345900000.0,14851.701552157023,0.1668332912773903
1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,829786553.936238,31398797.71871161,496200000.0,0.0,0.9127489938286728
1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,321717095.17061114,61750323.76109159,678800000.0,21349.851183568066,0.051822266719649124
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2847648826.9950533,26403379.542306438,146000000.0,0.0,2.6554946592960285
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,3,0,0,0,0,0,6,0,0,0,0,0,9,0,0,65635887.102909274,126804306.08996993,382500000.0,4110.256074777741,0.012342489407969441
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,3,0,0,9,0,0,7,0,3,10,8,0,33089487.64955425,307541110.81171274,30700000.0,2874.904792349707,0.005948928887596415
